,Sport,Count,Image
19,cheerleading,132,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/cheerleading/021.jpg
20,chuckwagon racing,120,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/chuckwagon racing/037.jpg
21,cricket,130,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/cricket/110.jpg
22,croquet,136,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/croquet/095.jpg
23,curling,141,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/curling/076.jpg
24,disc golf,123,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/disc golf/012.jpg
25,fencing,135,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/fencing/015.jpg
26,field hockey,158,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/field hockey/114.jpg
27,figure skating men,146,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/figure skating men/112.jpg
28,figure skating pairs,151,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/figure skating pairs/060.jpg
29,figure skating women,159,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/figure skating women/058.jpg
30,fly fishing,134,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/fly fishing/094.jpg
31,football,191,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/football/170.jpg
32,formula 1 racing,191,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/formula 1 racing/147.jpg
33,frisbee,133,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/frisbee/068.jpg
34,gaga,118,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/gaga/050.jpg
35,giant slalom,151,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/giant slalom/134.jpg
36,golf,157,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/golf/035.jpg
37,hammer throw,122,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/hammer throw/119.jpg
38,hang gliding,122,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/hang gliding/059.jpg
39,harness racing,147,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/harness racing/109.jpg
40,high jump,159,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/high jump/115.jpg
41,hockey,172,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/hockey/033.jpg
42,horse jumping,137,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/horse jumping/080.jpg
43,horse racing,139,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/horse racing/101.jpg
44,horseshoe pitching,102,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/horseshoe pitching/075.jpg
45,hurdles,137,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/hurdles/103.jpg
46,hydroplane racing,108,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/hydroplane racing/067.jpg
47,ice climbing,130,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/ice climbing/085.jpg
48,ice yachting,112,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/ice yachting/063.jpg
49,jai alai,132,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/jai alai/034.jpg
50,javelin,136,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/javelin/045.jpg
51,jousting,118,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/jousting/091.jpg
52,judo,150,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/judo/139.jpg
53,lacrosse,151,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/lacrosse/017.jpg
54,log rolling,128,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/log rolling/047.jpg
55,luge,127,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/luge/033.jpg
56,motorcycle racing,132,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/motorcycle racing/124.jpg
57,mushing,111,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/mushing/101.jpg
58,nascar racing,190,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/nascar racing/021.jpg
59,olympic wrestling,167,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/olympic wrestling/158.jpg
60,parallel bar,133,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/parallel bar/032.jpg
61,pole climbing,118,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/pole climbing/090.jpg
62,pole dancing,112,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/pole dancing/018.jpg
63,pole vault,138,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/pole vault/066.jpg
64,polo,157,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/polo/096.jpg
65,pommel horse,120,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/pommel horse/047.jpg
66,rings,167,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/rings/021.jpg
67,rock climbing,141,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/rock climbing/104.jpg
68,roller derby,163,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/roller derby/067.jpg
69,rollerblade racing,159,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/rollerblade racing/125.jpg
70,rowing,143,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/rowing/110.jpg
71,rugby,166,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/rugby/131.jpg
72,sailboat racing,144,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/sailboat racing/013.jpg
73,shot put,155,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/shot put/001.jpg
74,shuffleboard,130,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/shuffleboard/106.jpg
75,sidecar racing,135,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/sidecar racing/009.jpg
76,ski jumping,130,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/ski jumping/085.jpg
77,sky surfing,59,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/sky surfing/35.jpg
78,skydiving,149,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/skydiving/019.jpg
79,snow boarding,117,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/snow boarding/096.jpg
80,snowmobile racing,147,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/snowmobile racing/029.jpg
81,speed skating,137,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/speed skating/110.jpg
82,steer wrestling,122,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/steer wrestling/036.jpg
83,sumo wrestling,133,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/sumo wrestling/125.jpg
84,surfing,142,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/surfing/105.jpg
85,swimming,157,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/swimming/112.jpg
86,table tennis,141,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/table tennis/001.jpg
87,tennis,131,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/tennis/089.jpg
88,track bicycle,135,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/track bicycle/051.jpg
89,trapeze,132,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/trapeze/005.jpg
90,tug of war,128,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/tug of war/031.jpg
91,ultimate,99,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/ultimate/08.jpg
92,uneven bars,158,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/uneven bars/052.jpg
93,volleyball,147,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/volleyball/043.jpg
94,water cycling,103,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/water cycling/089.jpg
95,water polo,130,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/water polo/041.jpg
96,weightlifting,134,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/weightlifting/006.jpg
97,wheelchair basketball,106,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/wheelchair basketball/067.jpg
98,wheelchair racing,119,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/wheelchair racing/016.jpg
99,wingsuit flying,98,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/wingsuit flying/98.jpg
