,Sport,predicted_item_1,acc1,predicted_item_2,acc2,predicted_item_3,acc3,predicted_item_4,acc4,img
15,arm wrestling,barbell,0.5942677,dumbbell,0.2052043,crutch,0.14073241,prison,0.02958984,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/64.jpg
16,arm wrestling,sunscreen,0.061944608,American_lobster,0.0498091,whistle,0.039895706,swimming_trunks,0.038165912,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/70.jpg
17,arm wrestling,plunger,0.2140186,screwdriver,0.1372576,syringe,0.1358579,refrigerator,0.06360534,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/58.jpg
18,arm wrestling,harmonica,0.27068314,dumbbell,0.1450415,barbershop,0.06544863,lipstick,0.027740125,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/66.jpg
19,arm wrestling,television,0.29740196,barbell,0.1832658,diaper,0.05644206,comic_book,0.038892556,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/72.jpg
20,arm wrestling,Band_Aid,0.111572266,bikini,0.10927338,ballplayer,0.064015076,swimming_trunks,0.06208815,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/99.jpg
21,arm wrestling,bathtub,0.70332086,tub,0.22423387,brassiere,0.014133064,swimming_trunks,0.012352261,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/98.jpg
22,arm wrestling,barbershop,0.09697215,prison,0.07407747,ringneck_snake,0.059864976,knot,0.048679747,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/73.jpg
23,arm wrestling,Windsor_tie,0.2246275,prison,0.14482157,soap_dispenser,0.084486,cash_machine,0.07775582,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/67.jpg
24,arm wrestling,running_shoe,0.20302464,hotdog,0.06348636,doormat,0.04483295,canoe,0.03733564,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/14.jpg
25,arm wrestling,ballplayer,0.32494196,bathing_cap,0.06599617,comic_book,0.05270492,barbershop,0.04520311,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/28.jpg
26,arm wrestling,Band_Aid,0.06973834,ice_lolly,0.068532564,drumstick,0.05607544,bubble,0.030739848,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/29.jpg
27,arm wrestling,tub,0.22354923,bathtub,0.10252238,plunger,0.060610767,Band_Aid,0.045284588,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/15.jpg
28,arm wrestling,syringe,0.13307142,seat_belt,0.04170146,barbershop,0.03951149,lighter,0.030950848,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/01.jpg
29,arm wrestling,dumbbell,0.08507075,bath_towel,0.047511026,diaper,0.047070563,wool,0.0461912,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/17.jpg
30,arm wrestling,knot,0.48733214,hook,0.37228858,nail,0.059258617,fur_coat,0.021773579,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/03.jpg
31,arm wrestling,muzzle,0.21172759,Windsor_tie,0.09234983,jean,0.08344743,cellular_telephone,0.057359744,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/02.jpg
32,arm wrestling,potter's_wheel,0.39150694,dough,0.06534488,Band_Aid,0.06094127,cleaver,0.045228057,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/16.jpg
33,arm wrestling,Band_Aid,0.27478537,bubble,0.10991734,harmonica,0.09951118,ice_lolly,0.02437237,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/12.jpg
34,arm wrestling,bulletproof_vest,0.06768077,prison,0.049894128,comic_book,0.04305415,Indian_cobra,0.042529695,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/06.jpg
35,arm wrestling,barbershop,0.82020444,ping-pong_ball,0.03544427,harmonica,0.031570185,stethoscope,0.017824877,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/07.jpg
36,arm wrestling,swimming_trunks,0.18572958,shower_cap,0.15417168,water_jug,0.14302498,bathtub,0.07801745,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/13.jpg
37,arm wrestling,barbershop,0.51819026,prison,0.04956222,cellular_telephone,0.034246836,accordion,0.024646802,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/39.jpg
38,arm wrestling,barbershop,0.27612808,polecat,0.10375166,plane,0.036556367,ping-pong_ball,0.035881855,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/05.jpg
39,arm wrestling,lab_coat,0.68847066,brassiere,0.14360754,Band_Aid,0.10427474,diaper,0.027591035,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/11.jpg
40,arm wrestling,harmonica,0.18012124,Band_Aid,0.12415269,dumbbell,0.030960156,punching_bag,0.027527515,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/10.jpg
41,arm wrestling,snorkel,0.11748245,bikini,0.117008366,vine_snake,0.07797411,maillot,0.069767475,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/04.jpg
42,arm wrestling,Band_Aid,0.19929358,sunscreen,0.14021814,oxygen_mask,0.070154384,shower_cap,0.063750416,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/38.jpg
43,arm wrestling,Band_Aid,0.31746572,envelope,0.30982843,diaper,0.036548916,nipple,0.02399459,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/21.jpg
44,arm wrestling,Windsor_tie,0.10155754,oxygen_mask,0.07645453,jean,0.049788807,groom,0.047619626,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/35.jpg
45,arm wrestling,prison,0.10922941,Band_Aid,0.07722001,shower_cap,0.074905425,revolver,0.055788953,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/09.jpg
46,arm wrestling,volleyball,0.08989582,dumbbell,0.08763812,barbell,0.06907746,ping-pong_ball,0.064919785,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/08.jpg
47,arm wrestling,neck_brace,0.08578816,plastic_bag,0.048181277,chimpanzee,0.032060042,cleaver,0.031565886,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/34.jpg
48,arm wrestling,dumbbell,0.42584693,barbell,0.26581076,punching_bag,0.07308514,horizontal_bar,0.049570676,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/20.jpg
49,arm wrestling,dumbbell,0.2508889,sock,0.07367269,hand-held_computer,0.06131422,hair_spray,0.048247125,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/36.jpg
50,arm wrestling,dumbbell,0.29261985,horizontal_bar,0.23326153,swimming_trunks,0.16804914,bulletproof_vest,0.06440873,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/22.jpg
51,arm wrestling,cornet,0.4359087,barbershop,0.31270835,oboe,0.05700341,sax,0.04138268,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/23.jpg
52,arm wrestling,dumbbell,0.27629098,window_screen,0.22472496,Windsor_tie,0.019821621,ice_lolly,0.01684584,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/37.jpg
53,arm wrestling,barbershop,0.46541178,butcher_shop,0.04807904,platypus,0.04346185,chimpanzee,0.039324116,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/33.jpg
54,arm wrestling,dumbbell,0.2299838,diaper,0.1479139,swimming_trunks,0.14724354,stethoscope,0.077017814,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/27.jpg
55,arm wrestling,dumbbell,0.26160398,quill,0.11623517,swimming_trunks,0.0660133,beaker,0.04354095,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/26.jpg
56,arm wrestling,sunscreen,0.19188786,swing,0.18184459,Band_Aid,0.12631784,ice_lolly,0.05790796,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/32.jpg
57,arm wrestling,stretcher,0.4059215,Indian_cobra,0.12328513,jinrikisha,0.09051685,neck_brace,0.05616301,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/18.jpg
58,arm wrestling,diaper,0.09829372,hotdog,0.06653157,bikini,0.05465566,nipple,0.051807255,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/24.jpg
59,arm wrestling,potter's_wheel,0.2577148,Weimaraner,0.09776402,Italian_greyhound,0.083436,Mexican_hairless,0.04867586,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/30.jpg
60,arm wrestling,Granny_Smith,0.19741221,barbershop,0.19029376,burrito,0.08920981,banana,0.031018835,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/31.jpg
61,arm wrestling,jean,0.14043356,suit,0.09791164,dumbbell,0.08670768,bulletproof_vest,0.06646587,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/25.jpg
62,arm wrestling,prison,0.27889094,microphone,0.09360333,harmonica,0.077193774,cellular_telephone,0.07280705,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/19.jpg
63,arm wrestling,syringe,0.18345052,lipstick,0.09112083,whistle,0.07612654,Band_Aid,0.07284725,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/42.jpg
64,arm wrestling,candle,0.3022686,basketball,0.042415958,drumstick,0.025279764,swimming_trunks,0.020727072,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/56.jpg
65,arm wrestling,brassiere,0.119315244,dumbbell,0.08894056,barbell,0.06358653,punching_bag,0.043034423,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/81.jpg
66,arm wrestling,bikini,0.23529823,dumbbell,0.16619238,swimming_trunks,0.06958946,Arabian_camel,0.0538242,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/95.jpg
67,arm wrestling,window_screen,0.17117433,ping-pong_ball,0.16361849,tennis_ball,0.095233165,racket,0.08766454,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/94.jpg
68,arm wrestling,dumbbell,0.12444765,swimming_trunks,0.11310559,barbell,0.03781262,cowboy_boot,0.027754799,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/80.jpg
69,arm wrestling,harmonica,0.23788138,loupe,0.14839023,flute,0.07596355,burrito,0.04137766,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/57.jpg
70,arm wrestling,punching_bag,0.42631215,swimming_trunks,0.08295969,rugby_ball,0.03820459,football_helmet,0.035343647,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/43.jpg
71,arm wrestling,diaper,0.23439738,sunscreen,0.11277473,barbell,0.083304375,swimming_trunks,0.07619983,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/55.jpg
72,arm wrestling,knot,0.1432592,suit,0.14006531,groom,0.12756947,Windsor_tie,0.10997207,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/41.jpg
73,arm wrestling,horizontal_bar,0.33471304,volleyball,0.2630728,basketball,0.1366906,parallel_bars,0.08766196,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/69.jpg
74,arm wrestling,harmonica,0.22499062,Band_Aid,0.1761899,ice_lolly,0.170919,bubble,0.06268796,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/96.jpg
75,arm wrestling,Ibizan_hound,0.25099695,Italian_greyhound,0.12312847,rugby_ball,0.07939876,vizsla,0.07146437,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/82.jpg
76,arm wrestling,horizontal_bar,0.21908382,balance_beam,0.14291584,volleyball,0.06810741,stage,0.055496015,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/83.jpg
77,arm wrestling,nipple,0.29135928,oxygen_mask,0.23450635,barbershop,0.101112835,potter's_wheel,0.05682208,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/97.jpg
78,arm wrestling,microphone,0.16592662,accordion,0.07120514,comic_book,0.070655935,lighter,0.060789272,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/68.jpg
79,arm wrestling,drumstick,0.11036326,swimming_trunks,0.07992653,bow,0.06831069,matchstick,0.054512925,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/40.jpg
80,arm wrestling,Band_Aid,0.34091246,Windsor_tie,0.06126679,handkerchief,0.04189975,bulletproof_vest,0.035854172,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/54.jpg
81,arm wrestling,power_drill,0.061527066,jean,0.049859174,ear,0.023198193,stretcher,0.02001618,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/78.jpg
82,arm wrestling,syringe,0.14099325,tobacco_shop,0.13111658,punching_bag,0.11257484,cocktail_shaker,0.08485601,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/50.jpg
83,arm wrestling,swimming_trunks,0.2014395,sunscreen,0.1892387,harmonica,0.15037191,tub,0.07064748,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/44.jpg
84,arm wrestling,ringneck_snake,0.4579649,Indian_cobra,0.049129274,knot,0.047407728,vine_snake,0.045566183,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/93.jpg
85,arm wrestling,butcher_shop,0.21539065,American_lobster,0.10913895,volleyball,0.10266794,restaurant,0.068345174,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/87.jpg
86,arm wrestling,joystick,0.2104582,shower_cap,0.17366885,Polaroid_camera,0.07688179,oxygen_mask,0.048077658,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/86.jpg
87,arm wrestling,nipple,0.07524355,dumbbell,0.052714568,hair_spray,0.03817145,maraca,0.03775887,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/92.jpg
88,arm wrestling,ping-pong_ball,0.88746864,tennis_ball,0.022268677,hair_spray,0.014537081,Band_Aid,0.012750963,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/45.jpg
89,arm wrestling,potter's_wheel,0.34749338,rock_python,0.23303252,butcher_shop,0.06604858,boa_constrictor,0.046768993,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/51.jpg
90,arm wrestling,ping-pong_ball,0.21294634,hotdog,0.05913735,ice_lolly,0.036898226,barbershop,0.033670727,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/79.jpg
91,arm wrestling,barbershop,0.3404812,harmonica,0.31780556,potter's_wheel,0.09759928,syringe,0.0388912,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/47.jpg
92,arm wrestling,knot,0.26981604,cleaver,0.13872525,running_shoe,0.0715062,dough,0.057518143,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/53.jpg
93,arm wrestling,stretcher,0.15677546,butcher_shop,0.10225194,Weimaraner,0.056901302,barbershop,0.051228758,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/84.jpg
94,arm wrestling,dumbbell,0.260918,revolver,0.11481317,microphone,0.06371317,joystick,0.034203783,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/90.jpg
95,arm wrestling,barbershop,0.92310566,potter's_wheel,0.011801387,plane,0.006106618,beaker,0.0058125784,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/91.jpg
96,arm wrestling,joystick,0.29296118,beaker,0.18509263,loupe,0.13528384,plane,0.057494532,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/85.jpg
97,arm wrestling,barbershop,0.4490566,gibbon,0.12472016,syringe,0.0293059,Pomeranian,0.028538682,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/52.jpg
98,arm wrestling,toyshop,0.2370492,bathing_cap,0.14683823,swimming_trunks,0.121519856,hen-of-the-woods,0.08291314,/Users/matuskocian/PycharmProjects/ZADANIA/zad-3/train/arm wrestling/46.jpg
